year-month,category,expen_cate
2022-04,その他,44444
2022-04,エンタメ,4256
2022-04,クルマ,6100
2022-04,交際費,2013
2022-04,住まい,110488
2022-04,大型出費,1954
2022-04,教育・教養,1600
2022-04,日用雑貨,3877
2022-04,水道・光熱,6843
2022-04,美容・衣服,10781
2022-04,食費,10001
2022-05,その他,33333
2022-05,エンタメ,19690
2022-05,クルマ,15800
2022-05,交通,1000
2022-05,交際費,20754
2022-05,住まい,61875
2022-05,教育・教養,2163
2022-05,日用雑貨,2102
2022-05,水道・光熱,17909
2022-05,美容・衣服,17900
2022-05,食費,9326
2022-06,その他,34333
2022-06,エンタメ,7705
2022-06,クルマ,3000
2022-06,交際費,12964
2022-06,住まい,80256
2022-06,大型出費,14740
2022-06,教育・教養,8900
2022-06,日用雑貨,5053
2022-06,水道・光熱,7008
2022-06,美容・衣服,11110
2022-06,食費,9982
2022-07,その他,33333
2022-07,エンタメ,11647
2022-07,クルマ,4000
2022-07,交際費,14159
2022-07,住まい,52118
2022-07,日用雑貨,2511
2022-07,水道・光熱,8519
2022-07,美容・衣服,17601
2022-07,食費,9649
2022-08,その他,43333
2022-08,エンタメ,4065
2022-08,クルマ,6000
2022-08,交際費,9313
2022-08,住まい,52118
2022-08,教育・教養,29485
2022-08,日用雑貨,811
2022-08,水道・光熱,8668
2022-08,美容・衣服,20380
2022-08,食費,8343
2022-09,その他,80333
2022-09,エンタメ,13481
2022-09,クルマ,3220
2022-09,交際費,4908
2022-09,住まい,52118
2022-09,大型出費,37800
2022-09,教育・教養,1990
2022-09,日用雑貨,4251
2022-09,水道・光熱,8200
2022-09,美容・衣服,9485
2022-09,食費,7441
2022-10,その他,75555
2022-10,エンタメ,8717
2022-10,クルマ,3000
2022-10,交際費,30300
2022-10,住まい,52118
2022-10,日用雑貨,919
2022-10,水道・光熱,7927
2022-10,美容・衣服,16182
2022-10,食費,7456
2022-11,その他,80000
2022-11,エンタメ,8616
2022-11,クルマ,3000
2022-11,交通,1000
2022-11,交際費,14100
2022-11,住まい,104448
2022-11,日用雑貨,6621
2022-11,水道・光熱,8159
2022-11,美容・衣服,1000
2022-11,食費,9986
2022-12,その他,180000
2022-12,エンタメ,34034
2022-12,クルマ,4000
2022-12,交際費,14946
2022-12,住まい,54118
2022-12,日用雑貨,2347
2022-12,水道・光熱,8745
2022-12,美容・衣服,24960
2022-12,食費,9514
2023-01,その他,60500
2023-01,エンタメ,6385
2023-01,クルマ,3000
2023-01,交際費,7202
2023-01,住まい,52118
2023-01,日用雑貨,5854
2023-01,水道・光熱,8950
2023-01,美容・衣服,3900
2023-01,食費,7920
2023-02,その他,60000
2023-02,エンタメ,1274
2023-02,クルマ,3000
2023-02,交際費,3000
2023-02,住まい,58108
2023-02,日用雑貨,1798
2023-02,水道・光熱,8491
2023-02,美容・衣服,5390
2023-02,食費,7280
2023-03,その他,60000
2023-03,エンタメ,15518
2023-03,クルマ,3000
2023-03,交通,13823
2023-03,交際費,24580
2023-03,住まい,70755
2023-03,日用雑貨,440
2023-03,水道・光熱,19254
2023-03,美容・衣服,3100
2023-03,食費,2877
2023-04,その他,58333
2023-04,エンタメ,1412
2023-04,住まい,3980
2023-04,教育・教養,42900
2023-04,日用雑貨,2107
2023-04,美容・衣服,3328
2023-04,食費,9500
2023-05,その他,58333
2023-05,エンタメ,1965
2023-05,クルマ,10800
2023-05,交通,6926
2023-05,交際費,4082
2023-05,教育・教養,1200
2023-05,日用雑貨,6732
2023-05,美容・衣服,13370
2023-05,食費,7823
2023-06,その他,58333
2023-06,エンタメ,13616
2023-06,クルマ,3800
2023-06,交通,20723
2023-06,交際費,13040
2023-06,住まい,410480
2023-06,大型出費,178329
2023-06,日用雑貨,13475
2023-06,税金,67642
2023-06,美容・衣服,7500
2023-06,食費,6739
2023-07,その他,101453
2023-07,エンタメ,416
2023-07,交通,74127
2023-07,交際費,2000
2023-07,住まい,117187
2023-07,教育・教養,1500
2023-07,日用雑貨,6378
2023-07,水道・光熱,1209
2023-07,美容・衣服,17281
2023-07,通信,4900
2023-07,食費,9826
2023-08,その他,73638
2023-08,エンタメ,12396
2023-08,交通,1926
2023-08,交際費,2500
2023-08,住まい,81710
2023-08,日用雑貨,4502
2023-08,水道・光熱,3992
2023-08,美容・衣服,13242
2023-08,食費,9958
2023-09,その他,140849
2023-09,エンタメ,4811
2023-09,交通,730
2023-09,交際費,9200
2023-09,住まい,135555
2023-09,教育・教養,1500
2023-09,水道・光熱,7107
2023-09,美容・衣服,7220
2023-09,食費,9983
2023-10,その他,64990
2023-10,エンタメ,7971
2023-10,交通,2997
2023-10,交際費,18350
2023-10,住まい,77130
2023-10,日用雑貨,1020
2023-10,水道・光熱,3471
2023-10,美容・衣服,14320
2023-10,食費,9991
2023-11,その他,62747
2023-11,エンタメ,18585
2023-11,交通,1441
2023-11,交際費,3550
2023-11,住まい,117975
2023-11,日用雑貨,5198
2023-11,水道・光熱,7100
2023-11,美容・衣服,14150
2023-11,食費,9990
2023-12,その他,263400
2023-12,エンタメ,10992
2023-12,クルマ,4250
2023-12,交通,17759
2023-12,交際費,29915
2023-12,住まい,93217
2023-12,教育・教養,13200
2023-12,日用雑貨,1135
2023-12,水道・光熱,3196
2023-12,美容・衣服,22750
2023-12,食費,5886
2024-01,その他,80655
2024-01,エンタメ,33800
2024-01,交通,102030
2024-01,交際費,2500
2024-01,住まい,130738
2024-01,教育・教養,2229
2024-01,日用雑貨,2999
2024-01,水道・光熱,6911
2024-01,美容・衣服,64531
2024-01,食費,3809
2024-02,その他,85168
2024-02,エンタメ,1195
2024-02,交通,1196
2024-02,交際費,1000
2024-02,住まい,83476
2024-02,大型出費,110000
2024-02,日用雑貨,500
2024-02,水道・光熱,2851
2024-02,食費,6887
2024-03,その他,106703
2024-03,エンタメ,9042
2024-03,交通,416
2024-03,交際費,23053
2024-03,住まい,145898
2024-03,日用雑貨,1785
2024-03,水道・光熱,7016
2024-03,美容・衣服,5500
2024-03,食費,7726
2024-04,その他,69574
2024-04,エンタメ,2659
2024-04,交通,983
2024-04,交際費,6562
2024-04,住まい,93930
2024-04,日用雑貨,12368
2024-04,水道・光熱,3232
2024-04,美容・衣服,41133
2024-04,食費,8549
2024-05,その他,95268
2024-05,エンタメ,9982
2024-05,交通,1314
2024-05,交際費,11350
2024-05,住まい,77130
2024-05,日用雑貨,5304
2024-05,水道・光熱,7180
2024-05,税金,10800
2024-05,美容・衣服,17641
2024-05,食費,6710
2024-06,その他,67512
2024-06,エンタメ,17776
2024-06,交通,360
2024-06,交際費,800
2024-06,住まい,77130
2024-06,日用雑貨,2609
2024-06,水道・光熱,3370
2024-06,美容・衣服,5500
2024-06,食費,8356
2024-07,その他,122024
2024-07,エンタメ,7062
2024-07,交通,34279
2024-07,交際費,11100
2024-07,住まい,94539
2024-07,教育・教養,1500
2024-07,日用雑貨,1916
2024-07,水道・光熱,7109
2024-07,食費,6456
2024-08,その他,117150
2024-08,エンタメ,10550
2024-08,交通,79689
2024-08,交際費,21640
2024-08,住まい,108005
2024-08,日用雑貨,110
2024-08,水道・光熱,4124
2024-08,食費,9997
2024-09,その他,72940
2024-09,エンタメ,2937
2024-09,交通,334
2024-09,交際費,15671
2024-09,住まい,77130
2024-09,日用雑貨,5311
2024-09,水道・光熱,7006
2024-09,美容・衣服,4500
2024-09,食費,8831
2024-10,その他,115720
2024-10,エンタメ,6377
2024-10,交際費,1000
2024-10,住まい,77130
2024-10,日用雑貨,10452
2024-10,水道・光熱,3748
2024-10,美容・衣服,5720
2024-10,食費,9964
2024-11,その他,116702
2024-11,エンタメ,7822
2024-11,交通,798
2024-11,交際費,11000
2024-11,住まい,96532
2024-11,日用雑貨,1254
2024-11,水道・光熱,7460
2024-11,美容・衣服,15815
2024-11,食費,9231
2024-12,その他,118667
2024-12,エンタメ,8021
2024-12,クルマ,3672
2024-12,交際費,10429
2024-12,住まい,96568
2024-12,教育・教養,11979
2024-12,日用雑貨,3808
2024-12,水道・光熱,3374
2024-12,美容・衣服,21618
2024-12,食費,9365
2024-12,交通,3274
